logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End
2.4466252995877404	0.39181602029132767	9.877128336307395	0.00167946929403598	0.005618863176936328	Peak_7008	chr1	82153121	82153476
2.8365722993921056	1.060903608410137	21.265742291494544	4.059178174051967e-6	2.8795283680465885e-5	Peak_7011	chr1	82269484	82269859
8.360567493325368	0.5909433271974952	30.440464663059586	3.5484316116682544e-8	4.1478744875791077e-7	Peak_7012	chr1	82317713	82317988
2.211132372222996	0.06485849180444894	5.895160945308196	0.015204079105279503	0.036742948761325146	Peak_7013	chr1	82343467	82343736
2.5056249813708975	0.44248790593052195	10.703630514433847	0.0010737092241256895	0.0038231771008092634	Peak_7015	chr1	82372003	82372304
3.032680893227815	1.2161425641556804	26.136728390650628	3.2532132890300515e-7	3.036126373120742e-6	Peak_7016	chr1	82377219	82377566
2.873113206318541	1.2043064629056923	23.972105087042188	9.96233572274654e-7	8.253540657590623e-6	Peak_7017	chr1	82485695	82486183
3.995388059111076	-0.16420994729343918	8.949334007203449	0.002784026240864335	0.008660979616302545	Peak_7018	chr1	82503924	82504152
2.855674418965127	0.5681697429820544	14.302279141722854	1.567911308037975e-4	7.184106773073776e-4	Peak_7019	chr1	82565200	82565512
2.79432976175248	0.16580378090208617	9.096223453461375	0.002569287027675053	0.008087694978833788	Peak_7020	chr1	82632192	82632518
3.305446806868567	0.06955306592469579	9.966269164249987	0.001600163096264457	0.005390453028746553	Peak_7022	chr1	82795600	82795852
1.737804497012752	0.4418134800525358	6.095712386265416	0.01357141675272708	0.03336088093754686	Peak_7023	chr1	82819326	82819702
7.074353219315638	-0.4726672878826654	8.296693912393104	0.003982105472855252	0.011769477418024624	Peak_7024	chr1	83033815	83034015
3.1688064686904602	0.4529287429474266	14.642959295639582	1.3089170280065418e-4	6.130837833463073e-4	Peak_7025	chr1	83086363	83086723
2.079412584365494	0.3716377420427024	7.6065226350839446	0.005828734793120005	0.016279656093062658	Peak_7026	chr1	83692505	83692849
2.5971184588011815	0.6535475691233043	13.527970116867763	2.3654978755608782e-4	0.0010302575792391594	Peak_7027	chr1	83748079	83748366
4.354834165815788	0.12817625795534082	13.767461133739568	2.0826745760739234e-4	9.218358063040856e-4	Peak_7028	chr1	83749499	83749818
2.527585474348173	1.3505898550624997	22.665244803301512	1.9615431653764307e-6	1.510172176379061e-5	Peak_7029	chr1	83818789	83819370
3.9106734171318203	0.8626997637312066	25.46626661366306	4.599331758800724e-7	4.141811024592783e-6	Peak_7031	chr1	83828394	83828743
1.3723443959886379	0.9294726720275385	6.176024815812822	0.012969226376108941	0.03210103179337104	Peak_7034	chr1	83882940	83883190
2.0842208356421237	0.6847971543449937	10.16026348381551	0.001440430463793364	0.004924979920637343	Peak_7037	chr1	83996636	83996941
2.184153162164369	1.4611778022124744	19.97979568482495	7.93245118876265e-6	5.211364336352609e-5	Peak_7040	chr1	84089399	84089757
2.1227075657163046	1.1723725068149007	15.363441606395133	8.941493176193572e-5	4.3905753125409336e-4	Peak_7041	chr1	84090425	84090814
3.350543815867143	0.9653472310318811	23.979534813963703	9.924070509222198e-7	8.224834477990424e-6	Peak_7042	chr1	84096134	84096578
2.3583291840158096	2.1808186364053985	39.02613305409622	4.3917634698914694e-10	7.844665504663918e-9	Peak_7044	chr1	84103336	84103768
1.816780389165221	0.4656856336520015	6.867342759956822	0.00879482372274271	0.023102906322750676	Peak_7046	chr1	84141236	84141522
4.787953804367999	0.5018227636468992	22.095641185498803	2.636618212058205e-6	1.9630711049956833e-5	Peak_7048	chr1	84146466	84146704
2.020736582431366	2.8888544181018116	56.12855594015086	7.50055551545376e-14	2.8059408401328134e-12	Peak_7049	chr1	84174083	84174684
1.8055979324988454	0.6573368145518521	7.894782043186207	0.004969595652685651	0.014212990519938537	Peak_7051	chr1	84247449	84247789
2.023128511302108	0.7382590258732562	10.061362128265161	0.0015197387194098996	0.0051587391531926095	Peak_7052	chr1	84253907	84254251
2.530634599996984	0.1499004325618222	7.843105194377898	0.005113523303696922	0.014564321145047255	Peak_7053	chr1	84267568	84267780
3.835693123247587	0.15652148148378953	12.883501129329503	3.3344164349923114e-4	0.00138906656151688	Peak_7054	chr1	84269369	84269600
2.212980470860447	1.0960331750604968	15.498872335607267	8.324275999930299e-5	4.1256493013555894e-4	Peak_7055	chr1	84271341	84271962
2.8061605551654414	1.8425487574008856	37.95850148093518	7.570018872658934e-10	1.2849413105831399e-8	Peak_7057	chr1	84319579	84320001
3.185276657427962	0.2515846717990033	11.781710779030453	6.01132507994282e-4	0.0023176110969471923	Peak_7059	chr1	84344301	84344537
3.2612120936863342	0.5346532100142747	16.25727176693832	5.580169812626351e-5	2.9071529004083123e-4	Peak_7061	chr1	84353772	84354120
3.3655895885313694	2.40534717850046	76.02254859193596	3.361200076289066e-18	2.613813441911404e-16	Peak_7062	chr1	84365449	84366158
2.4126354114134916	-0.12493202529307895	5.2613191500395695	0.021829848556165883	0.04986569740974695	Peak_7063	chr1	84371044	84371302
1.5580746621021069	1.2142448481117232	9.527173409219856	0.0020313218000632275	0.006612743171811654	Peak_7066	chr1	84427533	84428070
2.3970787928925805	1.156188710111159	18.340389168047913	1.8687123181207553e-5	1.1111486600107663e-4	Peak_7068	chr1	84434501	84435074
2.6120861647975477	3.0443075822883765	94.86893394232693	2.691905940520624e-22	4.1756656043675886e-20	Peak_7072	chr1	84492643	84493149
1.0942968143047629	1.6750337670788271	7.178528999352658	0.007392960245812981	0.01992564536478006	Peak_7075	chr1	84573035	84573361
1.8295040291187323	1.9802708986618835	22.381972948612773	2.272280604666271e-6	1.7199033215202015e-5	Peak_7077	chr1	84583042	84583629
2.3759601382561044	0.03760194025242941	6.25823311056848	0.012381224888680445	0.030877649080442306	Peak_7078	chr1	84599169	84599393
2.465072458220771	0.2689743981296601	8.656937958814662	0.003267375623709287	0.00993226472408601	Peak_7079	chr1	84603205	84603524
1.4256489882940415	1.7725881637907317	12.542975127593323	3.9992418703039656e-4	0.0016291406021125825	Peak_7080	chr1	84603790	84604801
4.283751393897666	1.9027175343380849	63.698245140555095	1.6479660495515755e-15	8.215949375204466e-14	Peak_7082	chr1	84632918	84633400
2.994989266966853	2.819323572016613	94.12709933819312	3.898960454316724e-22	5.887929725871496e-20	Peak_7083	chr1	84634568	84635449
2.5795582418692735	0.19026294855840245	8.42307651607021	0.003714827934618472	0.011090734795059887	Peak_7084	chr1	84665868	84666217
1.8890351365731683	1.494709484674643	16.278826073289416	5.517181008289531e-5	2.8785078744582266e-4	Peak_7087	chr1	84698268	84698983
2.9498602753515386	0.2719962179063657	11.14347315106059	8.470634308113586e-4	0.0031175347329952838	Peak_7089	chr1	84728982	84729322
2.552405520495883	0.839518096968747	15.505184321316435	8.29657783567878e-5	4.11330503013932e-4	Peak_7091	chr1	84764123	84764528
2.4691781585338006	0.4211562509451982	10.21647983254873	0.00139723267534391	0.004796751622081562	Peak_7094	chr1	84823749	84823987
2.5142108627602595	1.4092525191000256	23.543189084407757	1.244115890588761e-6	1.0058727031279908e-5	Peak_7095	chr1	84825367	84825724
8.10277916214937	0.38069316623607674	24.45685792332664	7.751378181119851e-7	6.595086181853879e-6	Peak_7096	chr1	84828435	84828638
3.659704634269996	0.6296685922317435	20.073980296496906	7.552126080988406e-6	4.988375047279493e-5	Peak_7097	chr1	84833243	84833496
4.429801309096671	1.0004761869534498	32.24952790014977	1.4025379193147505e-8	1.7951592030974465e-7	Peak_7098	chr1	84834486	84834766
2.67659508068329	0.9398039575703833	17.854662707475164	2.4103665052454713e-5	1.388719158510371e-4	Peak_7099	chr1	84847307	84847565
3.2338367153224974	1.1618334683154723	26.72652616120181	2.3995836656289753e-7	2.3111807031327097e-6	Peak_7100	chr1	84851900	84852187
2.9087908473364426	1.3339013101833195	26.825884482087243	2.2797101147860036e-7	2.206902161593572e-6	Peak_7101	chr1	84854380	84854688
1.6153407609750772	0.7498612357272305	7.053110895724172	0.007928195295721398	0.021149788560649984	Peak_7103	chr1	84884775	84885199
1.6123239004225807	0.5248721443927954	5.819194985599886	0.015874180851310628	0.038119590508179875	Peak_7104	chr1	84929096	84929403
2.5724560644253223	1.2184318302430632	21.179318784307174	4.24589722101443e-6	2.998451647272527e-5	Peak_7107	chr1	84946031	84946325
2.4150600336446493	1.5362494955295272	24.322197562359673	8.310829569921605e-7	7.018739470971187e-6	Peak_7109	chr1	84956693	84956963
4.182913711513383	2.1939958725030335	79.07943238379029	7.2559438337198845e-19	6.323864385311432e-17	Peak_7110	chr1	84960235	84960784
2.4628989718008314	0.26952639921374655	8.644705486642037	0.0032893617232437884	0.009989997075044457	Peak_7112	chr1	84970525	84970821
2.926614751251143	1.8617366513828286	41.14288714466713	1.4939747192861861e-10	2.9482034757247187e-9	Peak_7119	chr1	85088101	85088719
4.213142621767	1.6980879934569433	53.095388547860296	3.4747321467063155e-13	1.1453079848927456e-11	Peak_7122	chr1	85118662	85119090
2.177167528282203	3.28961524881927	86.77737170014257	1.5362605722879196e-20	1.7617780451433627e-18	Peak_7124	chr1	85134601	85135641
2.098039928837612	0.48403377921875756	8.69939699668021	0.0031922143991090705	0.009739188092540506	Peak_7125	chr1	85145112	85145317
1.5555832306253712	1.4218405808381676	11.192543463915248	8.249835619020923e-4	0.0030476893363524356	Peak_7126	chr1	85147015	85147325
1.4741068757111833	2.210498121461539	18.46317854962896	1.752345780808498e-5	1.0497927315368642e-4	Peak_7133	chr1	85224779	85225289
1.4711754657027216	2.2870475077526637	19.686157717950387	9.246104078309867e-6	5.963614037976451e-5	Peak_7137	chr1	85243515	85244072
1.082947408897452	2.5284263093754427	13.68232674860631	2.1790839188767913e-4	9.582008799664212e-4	Peak_7138	chr1	85244474	85245073
2.011971138394069	2.178578603627672	30.53089676334961	3.3873957692003596e-8	3.977249307763859e-7	Peak_7142	chr1	85278934	85279177
3.487880529966139	2.4535305633207822	82.42654862124057	1.3561805831913953e-19	1.3257133753965373e-17	Peak_7145	chr1	85294988	85295453
2.5099803654837363	3.129739143268623	96.17908418942221	1.3995262479294292e-22	2.264287498434113e-20	Peak_7146	chr1	85297704	85298417
1.3775820784679214	1.540164271733394	10.000445198135852	0.0015707746901866897	0.005307325851956617	Peak_7150	chr1	85318255	85318534
1.158749825043161	3.1707064244564336	26.320566109331274	2.958710781399947e-7	2.788501730744769e-6	Peak_7151	chr1	85320284	85320871
1.2979446423313208	1.3933185768140766	7.989300762638337	0.004716934907904032	0.013597481438675623	Peak_7152	chr1	85326102	85326321
2.190216765968744	1.7025905357586029	24.31998517934269	8.320351637444595e-7	7.025774530413295e-6	Peak_7155	chr1	85343840	85344161
1.1116150903066113	1.835541957555121	8.354686469844626	0.0038571128410840173	0.011452690012189086	Peak_7158	chr1	85359992	85360466
1.1434813963065389	1.3348146654406805	6.045014219854667	0.013966296653092097	0.03419987585607137	Peak_7160	chr1	85366588	85366903
1.1130008877572433	2.402692963809874	13.031971863361512	3.080589143278383e-4	0.0012962121058861594	Peak_7161	chr1	85374154	85374540
1.1832194958481286	1.848167752453393	9.520872571898655	0.002038299683298563	0.006632650574042851	Peak_7162	chr1	85375198	85375695
1.5223135038716447	0.674171991104929	6.045508285921672	0.013962391977881416	0.034191261238290034	Peak_7164	chr1	85394318	85394597
1.6223067864551342	2.061465604577548	19.47602054652755	1.0318384909825679e-5	6.570817554888478e-5	Peak_7167	chr1	85407180	85407470
1.0927589111080138	1.844843519054276	8.037605468543193	0.004592903020185025	0.013292103185118986	Peak_7168	chr1	85411723	85412192
1.641616085350653	1.6256165969575767	14.391954183451082	1.4951084301898063e-4	6.890513274981615e-4	Peak_7170	chr1	85427371	85427777
1.8396843187396736	0.9674481737990692	10.440185196934987	0.001237934299216471	0.004321955138817474	Peak_7171	chr1	85438411	85438676
1.3639383956179447	2.5451033894801354	21.12648262930611	4.364271987546212e-6	3.071805449728236e-5	Peak_7174	chr1	85451426	85452051
1.1984857443062886	2.5496706703943532	16.897189908560033	3.9847639973841926e-5	2.1590517702038518e-4	Peak_7180	chr1	85495420	85495910
1.0478751418804269	3.980099446318225	38.268403733214626	6.463104357263335e-10	1.1156867650537087e-8	Peak_7189	chr1	85550790	85551516
1.030374449783121	2.38604973723459	11.105831378749707	8.644056842974012e-4	0.003171526103044074	Peak_7192	chr1	85569171	85569451
1.2118734566934226	2.0304433907674873	11.299552678569981	7.788286479462875e-4	0.002899350401840548	Peak_7207	chr1	85617583	85617948
2.218009270861279	0.6045489900595421	10.300105363166708	0.0013353875769989642	0.004614993405503114	Peak_7208	chr1	85623099	85623444
2.3987799508109395	3.1034490283154126	87.87329562385494	8.879279830160049e-21	1.0725248142391956e-18	Peak_7209	chr1	85628753	85629846
2.030099825397928	0.9578041672102454	12.219684651191482	4.753994568155076e-4	0.0018922668275019043	Peak_7210	chr1	85632565	85632852
1.74057470795326	2.056093778932635	22.349567332879417	2.310840095628751e-6	1.7453721421335973e-5	Peak_7212	chr1	85656118	85656607
3.3085677204138406	0.0844073978983586	10.059113399470405	0.00152159155904312	0.0051640373272229	Peak_7217	chr1	85846765	85846991
1.4280277325980997	2.142217966164949	16.442419901307243	5.0618081070089236e-5	2.667510723599446e-4	Peak_7219	chr1	85850273	85850728
1.6482590383097784	0.883191865251222	8.22486028277073	0.004142661026415359	0.012170580895587228	Peak_7220	chr1	85862479	85862790
3.1261449309118583	-0.05008871034283457	7.953977929619124	0.004809787016208462	0.013826603215447283	Peak_7225	chr1	85940699	85940907
1.2984599177608467	1.8941556084640634	11.528831941104055	6.885270827764649e-4	0.0026058079231644506	Peak_7226	chr1	85975906	85976777
2.295219988541892	0.147257170332784	6.761634155802741	0.009330680279589144	0.024285065097529195	Peak_7227	chr1	85992876	85993211
2.6579681355193054	0.43313874256457235	11.306993804311595	7.757177555139038e-4	0.0028891075192514046	Peak_7231	chr1	86149561	86149811
1.7729268200773642	0.2723774998440764	5.256599265962253	0.021889093732441255	0.04998166132005038	Peak_7232	chr1	86227209	86227437
3.3376084137717763	1.2463660068383389	29.59425456050054	5.480976944052807e-8	6.13750024619125e-7	Peak_7236	chr1	86388080	86388582
2.423861537054611	1.4150749487269427	22.318428421889614	2.3485109491042052e-6	1.769950912869891e-5	Peak_7238	chr1	86409471	86409924
3.0414716375805515	1.2500865788299986	26.40705514340072	2.8295544076476314e-7	2.678624642563044e-6	Peak_7239	chr1	86416367	86416725
7.710770362627236	0.034166004159720806	16.308464847057575	5.4317323322685196e-5	2.840027848700618e-4	Peak_7240	chr1	86418790	86419005
2.3567004677390533	0.45536696463002185	9.991324207634335	0.001578564139206535	0.005329571531793093	Peak_7241	chr1	86429892	86430165
1.7101701900484707	1.4753753101462082	13.819384707517496	2.0260006914202185e-4	9.000624501142715e-4	Peak_7248	chr1	86515669	86515943
2.4836921001558707	1.8466679928892538	32.44098326914083	1.2714429591191031e-8	1.643905001965239e-7	Peak_7250	chr1	86517405	86517978
6.64326078327245	1.336693993596687	52.12493589897692	5.677273199050495e-13	1.797898072040282e-11	Peak_7251	chr1	86518691	86519041
3.620249540746848	0.3479813641650807	14.88561033619625	1.1511314562835235e-4	5.47797314863706e-4	Peak_7253	chr1	86538397	86538604
3.250858615661198	1.3859400058843905	32.55086769273936	1.201817617263341e-8	1.5633707530261894e-7	Peak_7254	chr1	86542693	86543092
1.8441983084885663	0.7649756318279445	8.90474377032197	0.002852756335890909	0.008843834707997699	Peak_7255	chr1	86551423	86551715
3.658124493436679	0.8394177479342562	24.12556132356808	9.201341540252119e-7	7.680568480585432e-6	Peak_7256	chr1	86595024	86595401
2.7135169765123717	0.2759702543925861	10.077606509656558	0.0015064147967962173	0.00511901395119537	Peak_7259	chr1	86648305	86648565
1.91388597627231	0.365103688965335	6.617306628378199	0.010116815483374413	0.026003534685358765	Peak_7260	chr1	86687657	86687922
4.632634124899652	1.6841358872216876	57.07145159373355	4.6588829439255646e-14	1.8098818635149852e-12	Peak_7261	chr1	86695438	86696015
4.3763549572497675	0.13745107936029524	14.067086221993355	1.7762809758489005e-4	8.014861132535945e-4	Peak_7262	chr1	86696598	86696861
3.220540572862337	0.8517991561514778	21.073157560899805	4.487098352996429e-6	3.14810761495924e-5	Peak_7269	chr1	86773715	86774131
3.6569125898497385	2.2057190870260066	69.84502446917553	7.477837478559886e-17	4.700856268605105e-15	Peak_7270	chr1	86774271	86774757
1.6688572809051243	1.7838252012594584	16.657494053106056	4.5201146147402126e-5	2.413184156061348e-4	Peak_7271	chr1	86779442	86779962
1.7472643966327475	2.763051717976153	39.13394779773942	4.156906516920776e-10	7.4651235993318e-9	Peak_7273	chr1	86792792	86793494
1.0036892927786643	1.74974840930004	6.4494712224219	0.011116985801413107	0.028177435230746017	Peak_7274	chr1	86825323	86825790
1.750578266601152	0.3433501641348646	5.631817239654957	0.017660434082605193	0.04168715844327246	Peak_7276	chr1	86846177	86846561
2.0086280628653332	1.3747372761754566	16.521898933144424	4.854412626997596e-5	2.571394551148138e-4	Peak_7277	chr1	86860009	86860367
