logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End	Annotation	Distance to TSS	Gene Name
1.1635751259285885	1.2198999659443175	7.421000870271955	0.006460459721953721	0.015620602411980211	Peak_53182	chr15	69045792	69046097	intron (NM_024505, intron 10 of 15)	31250	NOX5
1.1834380627842565	1.221196065268203	7.706374361120404	0.005515190988626399	0.013592814534167396	Peak_53185	chr15	69074923	69075201	Intergenic	-5788	EWSAT1
3.208628677530964	1.0461781841882667	31.879027162528015	1.6959660769153173e-8	1.4034483736740006e-7	Peak_53186	chr15	69080654	69080974	promoter-TSS (NR_026949)	-36	EWSAT1
3.3780376039700357	0.893484611171945	30.060697674390514	4.3127506885511803e-08	3.291183040696944e-7	Peak_53187	chr15	69088695	69089020	intron (NR_026949, intron 1 of 3)	8008	EWSAT1
3.593872011684274	0.7137140846737351	27.514353286735638	1.5985964033225724e-7	1.0931827346342435e-6	Peak_53188	chr15	69090358	69090583	intron (NR_026949, intron 1 of 3)	9621	EWSAT1
4.289712545834756	0.8164221294551249	34.94465777905864	3.528863010623683e-9	3.325663131171586e-8	Peak_53189	chr15	69092222	69092463	non-coding (NR_026949, exon 3 of 4)	11493	EWSAT1
1.7540082239800507	1.0063688785022828	12.900163899476008	3.3049130377542927e-4	0.0011125628943852415	Peak_53190	chr15	69119676	69120108	Intergenic	39042	EWSAT1
1.674917726538002	0.558119237475565	8.121782852900441	0.004384642126521673	0.011107118335636875	Peak_53191	chr15	69125298	69125504	Intergenic	-35196	GLCE
1.4993598130269692	1.028447704254509	10.136715363347998	0.0014589249472189275	0.004180886144847506	Peak_53192	chr15	69126110	69126471	Intergenic	-34306	GLCE
3.42440967518166	1.095749760087838	35.51770883485799	2.6326710235485574e-9	2.5397743424863724e-8	Peak_53193	chr15	69143668	69144091	Intergenic	-16717	GLCE
2.436091741779478	0.665721488135693	16.245704300318366	5.614278556214997e-5	2.256850093436833e-4	Peak_53194	chr15	69145939	69146216	Intergenic	-14519	GLCE
3.202511281636502	0.7612387898651203	25.141941827598924	5.438664653944211e-7	3.352270421776289e-6	Peak_53195	chr15	69154754	69155051	Intergenic	-5694	GLCE
2.594557831443871	0.27679913345768326	11.687912817645785	6.321598183092421e-4	0.0019849806094585616	Peak_53198	chr15	69194940	69195197	intron (NM_001324093, intron 2 of 5)	34434	GLCE
1.3900970985765617	1.9669184121172396	17.050573299663327	3.676119075451339e-5	1.5391566881722572e-4	Peak_53201	chr15	69275919	69276762	Intergenic	-22571	PAQR5
1.7494588839268785	0.9347852635806314	12.23795819651955	4.707730768452979e-4	0.0015282489441060898	Peak_53202	chr15	69304201	69304485	intron (NM_017705, intron 1 of 8)	5431	PAQR5
1.823362261289153	0.3257470497460907	7.209323831944464	0.0072672836584292315	0.0172897929977302	Peak_53203	chr15	69324084	69324301	intron (NM_001104554, intron 1 of 8)	9790	PAQR5
2.9795705925105413	1.2051248342317842	32.7516677034201	1.0843044002494832e-8	9.301167375767949e-8	Peak_53204	chr15	69337139	69337535	intron (NM_001104554, intron 1 of 8)	22934	PAQR5
3.34550588013202	2.0844965831385776	69.88407657569226	7.332485338306674e-17	2.4947470348330355e-15	Peak_53205	chr15	69358307	69358820	intron (NM_001104554, intron 2 of 8)	44161	PAQR5
1.542916843905381	0.5216316925721506	6.906669329450537	0.008603604658050084	0.020047230565844475	Peak_53210	chr15	69438218	69438557	exon (NM_001281301, exon 14 of 21)	-14430	RPLP1
1.7838850685998349	1.535631720667145	19.622753082622765	9.557289434700353e-6	4.5458733372399956e-5	Peak_53216	chr15	69468538	69468879	Intergenic	15891	RPLP1
1.3616117302696966	1.6409015655487613	13.00607303520693	3.1234201783136904e-4	0.0010577111865781228	Peak_53217	chr15	69469970	69470210	Intergenic	17272	RPLP1
2.1831470087537688	-0.1920865901695067	5.162184083848615	0.023109833090794698	0.04744412282699314	Peak_53221	chr15	69531863	69532063	Intergenic	-29757	DRAIC
3.2189814199667572	2.8352007324331434	116.66713717653737	5.174342046624859e-27	7.301476813909957e-25	Peak_53222	chr15	69557312	69558082	Intergenic	-4023	DRAIC
3.2596213785473367	1.338718029084195	40.07210978730648	2.5772122673487645e-10	2.998102592209412e-9	Peak_53223	chr15	69558248	69558634	Intergenic	-3279	DRAIC
2.0417395465554184	1.4614770812366888	23.322824971061543	1.3946509302923946e-6	7.919734449326107e-6	Peak_53224	chr15	69568213	69568960	intron (NR_026979, intron 4 of 4)	6867	DRAIC
3.3680235423694906	1.7047876960866943	54.492444718179094	1.7145042831551113e-13	3.4617539385089783e-12	Peak_53226	chr15	69591889	69592218	promoter-TSS (NR_126437)	-146	PCAT29
3.8507018293474586	0.7166936849835331	29.20784771890633	6.685570965538244e-8	4.9265623919657e-7	Peak_53227	chr15	69594298	69594508	intron (NR_126438, intron 1 of 3)	2203	PCAT29
3.279060674721815	3.0221590476129823	137.19123259416438	1.9563335511672797e-31	4.896823268328696e-29	Peak_53228	chr15	69595326	69595981	intron (NR_126438, intron 1 of 3)	3454	PCAT29
1.6953050083633832	1.0717245039809988	12.834793853083218	3.4222075551533043e-4	0.001147404993232262	Peak_53229	chr15	69604039	69604331	intron (NR_126438, intron 1 of 3)	11985	PCAT29
3.0960571456585972	1.0733846361585173	31.293511087635906	2.2901122287764935e-8	1.847476048739125e-7	Peak_53230	chr15	69607207	69607462	intron (NR_126438, intron 1 of 3)	15135	PCAT29
2.4385143445107174	1.9163251095832954	41.412649125968045	1.3022982934781758e-10	1.6022582429719125e-9	Peak_53231	chr15	69608804	69609488	intron (NR_126438, intron 1 of 3)	16946	PCAT29
7.005165482986629	1.5867538094669393	83.41363229259312	8.2723582812514245e-20	4.438998746706219e-18	Peak_53234	chr15	69760908	69761330	Intergenic	-74115	LINC00593
3.0390612477315466	1.0373855629580075	29.5101319126506	5.723199432598067e-8	4.266478004509841e-7	Peak_53237	chr15	69793759	69794042	Intergenic	-41333	LINC00593
4.059048057804419	2.126169556578626	88.06197546046248	8.079672197110384e-21	5.026977387371558e-19	Peak_53238	chr15	69794955	69795394	Intergenic	-40059	LINC00593
2.402025439340425	0.4213837492780355	12.27365990806214	4.618650032549844e-4	0.0015025689181296655	Peak_53239	chr15	69808824	69809078	Intergenic	-26283	LINC00593
2.6972651311057114	1.5434942976221635	36.68920166409221	1.4469845460890333e-9	1.4628903166851402e-8	Peak_53240	chr15	69820861	69821218	Intergenic	-14194	LINC00593
2.0313194309870988	1.3162067755039324	20.696606829484438	5.459103820554954e-6	2.7380336400643373e-5	Peak_53242	chr15	69826774	69827219	Intergenic	-8237	LINC00593
2.1843929007882728	0.7540309431983305	15.037596822216164	1.0622035208973104e-4	4.007314627984777e-4	Peak_53243	chr15	69839012	69839289	intron (NR_026764, intron 2 of 4)	3917	LINC00593
4.166669689273602	1.4294190694182294	54.16686200988895	2.0212309387779006e-13	4.036978302335203e-12	Peak_53244	chr15	69848542	69848872	Intergenic	13473	LINC00593
3.5517374132241053	2.545138463385982	105.90722263340699	1.0944167307964348e-24	1.142878739947684e-22	Peak_53245	chr15	69853537	69853933	Intergenic	18501	LINC00593
4.094459347320371	2.244733633580408	97.52057632662834	7.1646159094945685e-23	5.8517863647532965e-21	Peak_53246	chr15	69854557	69855146	Intergenic	19618	LINC00593
3.375627886046954	2.6461103817125977	107.4200605575976	5.151571910532582e-25	5.632766117417611e-23	Peak_53247	chr15	69861397	69862076	Intergenic	26503	LINC00593
2.907614405820915	0.8107835173336898	23.229752707076123	1.463597647026638e-6	8.278032175957275e-6	Peak_53248	chr15	69893889	69894250	Intergenic	58836	LINC00593
3.784260926194337	0.6630238680869577	27.345146311575515	1.744253072123316e-7	1.184820601959717e-6	Peak_53249	chr15	69906346	69906599	Intergenic	71239	LINC00593
3.63035069377121	1.6432256236781668	56.2044908232082	7.218306207714815e-14	1.5481297148549865e-12	Peak_53250	chr15	69926027	69926440	Intergenic	91000	LINC00593
1.5235817735084098	0.6744840036922521	7.66136004083684	0.005654353226324375	0.013887410415581026	Peak_53251	chr15	69939599	69939822	Intergenic	104477	LINC00593
1.485977778333046	0.9714088906444642	9.516349642589038	0.0020433236327125183	0.005639469240351044	Peak_53252	chr15	69973218	69973486	Intergenic	106116	MIR629
2.2151035815029725	0.26991171913622786	9.231182497254249	0.0023868271799710626	0.006473395595099349	Peak_53253	chr15	69979304	69979556	Intergenic	100038	MIR629
2.0115848442591404	0.5494530387877657	10.853971158095218	9.900554999588936e-4	0.0029628981177897296	Peak_53255	chr15	70023210	70023483	Intergenic	56121	MIR629
2.1643998946569214	0.227632199062003	8.512843807741906	0.003536135259848337	0.009180386963922588	Peak_53258	chr15	70061117	70061410	intron (NM_020908, intron 8 of 19)	18204	MIR629
1.223977551827414	1.376942245823014	9.033963867673489	0.002658173606714554	0.007118931172142864	Peak_53263	chr15	70114248	70114498	Intergenic	-16456	TLE3
1.2780580859410378	1.2730494942230652	9.07617697145331	0.0025975730807905697	0.0069745448085080436	Peak_53266	chr15	70141221	70141625	Intergenic	-43506	TLE3
2.6419477571593477	0.15227363962003143	10.286459245837895	0.001345286847102925	0.0038899679161284373	Peak_53267	chr15	70148603	70148830	Intergenic	-50800	TLE3
2.1806059222672096	1.5321033605471568	26.84158900565681	2.2613204717416711e-7	1.5040249343140306e-6	Peak_53268	chr15	70154239	70154793	Intergenic	-56599	TLE3
3.347847364797249	3.241938190856622	165.15307715546808	1.9557822004696633e-37	1.1364421722650492e-34	Peak_53269	chr15	70195923	70197005	Intergenic	-98547	TLE3
2.4714950544606578	1.234303223723554	25.885952526423512	3.702923822090529e-7	2.3573267712576082e-6	Peak_53270	chr15	70222680	70222988	Intergenic	-124917	TLE3
2.105707011259769	1.8346963918561474	31.130555407813524	2.489850642421969e-8	1.993485604406338e-7	Peak_53271	chr15	70243163	70243973	Intergenic	-145651	TLE3
1.2560715446075759	0.8066588294422466	6.236712755849582	0.012532453201472175	0.027861521690893107	Peak_53272	chr15	70246063	70246279	Intergenic	-148254	TLE3
3.048503757465696	1.0421274126682358	29.80908576532379	4.9079969223556374e-8	3.7061458798400625e-7	Peak_53273	chr15	70248621	70248901	Intergenic	-150844	TLE3
2.397180179347688	0.409993772590474	12.162031673939648	4.902986499064622e-4	0.0015847408475104098	Peak_53274	chr15	70259019	70259234	Intergenic	-161210	TLE3
2.7010436554935215	1.5562537387614634	36.75272739279798	1.4007982226562512e-9	1.4196366639339068e-8	Peak_53276	chr15	70264074	70264449	Intergenic	-166345	TLE3
3.076686164004178	2.6431309720235854	95.62192519751319	1.848328863540704e-22	1.4395464708913787e-20	Peak_53277	chr15	70271397	70272013	Intergenic	-173788	TLE3
2.665105219301715	1.9775703577739687	48.41068594036907	3.724760727807038e-12	6.017424740874563e-11	Peak_53279	chr15	70289535	70290064	Intergenic	-191883	TLE3
4.196508068767922	-0.0928898449972958	12.80280361084155	3.481125428379803e-4	0.0011651028635290739	Peak_53280	chr15	70319089	70319290	Intergenic	186738	LINC02205
2.90817193181017	1.580254268660887	41.41459170183594	1.3010114723377364e-10	1.6008514792496114e-9	Peak_53281	chr15	70323094	70323411	Intergenic	182675	LINC02205
3.9015099069929042	1.3395463846864135	48.99861489676501	2.7649170964701067e-12	4.569316878401116e-11	Peak_53282	chr15	70324256	70324538	Intergenic	181531	LINC02205
1.8488224311615782	1.7756084598018094	24.373631266960295	8.092510861748684e-7	4.820397688715125e-6	Peak_53283	chr15	70327758	70328093	Intergenic	178002	LINC02205
1.0288309645446783	1.3784386861720221	6.428418463188269	0.011249414840144223	0.02535103321573784	Peak_53284	chr15	70349213	70349726	Intergenic	156458	LINC02205
5.24196108142034	1.3069926971118682	58.67054890931374	2.078372004609194e-14	4.854975545985805e-13	Peak_53289	chr15	70407160	70407583	Intergenic	98556	LINC02205
3.410435304717318	2.3721138589273814	88.77110118861007	5.667339464043497e-21	3.614545133125884e-19	Peak_53290	chr15	70410245	70410975	Intergenic	95318	LINC02205
3.1607726721232994	1.7853625381503722	53.077708827723704	3.5059596929573674e-13	6.736137648612078e-12	Peak_53291	chr15	70416891	70417244	Intergenic	88860	LINC02205
1.7746526952126636	1.2335456796746902	15.595174647317819	7.911636390797509e-5	3.071160091490382e-4	Peak_53292	chr15	70427216	70427475	Intergenic	78582	LINC02205
2.9235399500577386	1.6660019008877984	44.14325299743214	3.2483195355664253e-11	4.455014246962167e-10	Peak_53293	chr15	70434764	70435263	Intergenic	70914	LINC02205
2.4245163432391332	1.8090379843660223	38.29413761428998	6.37882721817073e-10	6.894956215580385e-9	Peak_53294	chr15	70437816	70438246	Intergenic	67897	LINC02205
2.494604553336772	0.8112498659177513	19.05213675491527	1.2876724393704445e-5	5.962122377219954e-5	Peak_53295	chr15	70443018	70443262	Intergenic	62788	LINC02205
1.8694946723972548	0.5194258303293307	9.471561930541466	0.002093755548125061	0.005758730329722408	Peak_53296	chr15	70447567	70447849	Intergenic	58220	LINC02205
2.2940165345289705	1.5599100485799076	29.7488659909008	5.062270275091282e-8	3.813084775403132e-7	Peak_53300	chr15	70492739	70492999	Intergenic	13059	LINC02205
3.2396353709463246	3.862212044020291	249.0997222752441	2.6834639087751318e-55	1.3643652952931412e-51	Peak_53301	chr15	70494053	70495612	Intergenic	11095	LINC02205
3.4097835679634367	2.359645497523338	88.56046435938924	6.296869117712338e-21	3.994129858022143e-19	Peak_53302	chr15	70505391	70505960	intron (NR_146562, intron 1 of 1)	252	LINC02205
3.8747059481975956	2.5334729385255144	114.23715915827121	1.7320767506979847e-26	2.274472600983143e-24	Peak_53303	chr15	70507875	70508344	Intergenic	-2182	LINC02205
3.785699622263197	2.0680627424490394	79.36935844029925	6.274475024786678e-19	2.985816940794875e-17	Peak_53304	chr15	70508733	70509099	Intergenic	-2988	LINC02205
2.167661424583726	1.0704050477487645	18.819917822913872	1.4539322012365919e-5	6.657659936646654e-5	Peak_53306	chr15	70513963	70514163	Intergenic	-8135	LINC02205
3.3095163856442573	1.7557656242422004	54.83352986927486	1.4430015772920812e-13	2.9464723095361987e-12	Peak_53307	chr15	70526316	70526899	Intergenic	-20680	LINC02205
4.35861181239134	0.8744134304360264	37.18313196092218	1.1244470987491245e-9	1.1595767162285847e-8	Peak_53308	chr15	70528275	70528490	Intergenic	-22455	LINC02205
2.3611326911650385	1.9247960351655897	40.180730746758975	2.438487767644441e-10	2.8480941946014565e-9	Peak_53309	chr15	70538299	70538702	Intergenic	-32573	LINC02205
1.3333342081700228	0.8213890315745477	6.95078362271464	0.00839416313140417	0.019611734215748973	Peak_53310	chr15	70539242	70539506	Intergenic	-33446	LINC02205
2.7468637134537306	0.8055692578677597	21.457808907145008	3.6731929320516394e-6	1.9100767605851115e-5	Peak_53311	chr15	70541523	70541838	Intergenic	-35753	LINC02205
1.439767345819481	4.234740768015267	86.78388100215875	1.5312656631303235e-20	9.210180854922015e-19	Peak_53312	chr15	70569015	70570226	Intergenic	16985	LINC02204
1.0381092594616506	1.5423089048357586	7.536682770101465	0.006058797140742485	0.014763077876979296	Peak_53313	chr15	70582589	70582896	intron (NR_135691, intron 1 of 1)	3863	LINC02204
1.1262823131211275	1.3180899293046071	7.426188938213611	0.006441876576127205	0.01558284953774692	Peak_53314	chr15	70583022	70583242	intron (NR_135691, intron 1 of 1)	3474	LINC02204
4.632593892956607	0.7558195299446806	35.391357266351676	2.8083010176155385e-9	2.6937139916580033e-8	Peak_53316	chr15	70596413	70596708	Intergenic	-9955	LINC02204
2.638409096432449	1.7911329650325796	42.33078133820078	8.162594988859482e-11	1.042095136607383e-9	Peak_53317	chr15	70597279	70597803	Intergenic	-10935	LINC02204
2.0352614282943198	1.460051968266466	23.117219328537978	1.5515449417883215e-6	8.728124282000488e-6	Peak_53319	chr15	70605584	70605876	Intergenic	-9817	SALRNA3
2.177325766190081	1.6961515204294677	30.380850010586254	3.65874088985116e-8	2.834365698685334e-7	Peak_53320	chr15	70608160	70608522	Intergenic	-7206	SALRNA3
1.8195378020484343	1.4144322679287291	18.422722045885855	1.7898588813089253e-5	8.038431284127331e-5	Peak_53321	chr15	70609853	70610141	Intergenic	-5550	SALRNA3
1.4030015785379786	2.8420867412798105	32.17100402929713	1.4601574942977455e-8	1.221985310245095e-7	Peak_53323	chr15	70617567	70618239	Intergenic	2356	SALRNA3
2.6013785292251406	1.5282098890702607	34.660205407877335	4.081497365731504e-9	3.800031701900715e-8	Peak_53325	chr15	70643785	70644128	Intergenic	8708	SALRNA2
3.1500575028205935	0.12830489318532845	12.582574374422386	3.9155166546766596e-4	0.0012951605997504176	Peak_53327	chr15	70672080	70672297	intron (NM_018003, intron 13 of 18)	30093	UACA
1.1917449771267055	3.016950400176462	26.812089181594516	2.2959883170094574e-7	1.5249010213051464e-6	Peak_53336	chr15	70714015	70714468	intron (NM_018003, intron 1 of 18)	-11960	UACA
1.0699280207969866	1.683176172060011	8.699932105110179	0.0031912785512241168	0.008372725541509241	Peak_53342	chr15	70748422	70748732	intron (NM_018003, intron 1 of 18)	14981	UACA
2.302839199849766	1.5663147932280277	30.100860321634926	4.224676818848857e-8	3.230031455591589e-7	Peak_53345	chr15	70770687	70771160	Intergenic	-7366	UACA
2.1163019357771242	1.1345958606041515	19.481773830483018	1.0287426982702472e-5	4.862454484511968e-5	Peak_53346	chr15	70775260	70775499	Intergenic	-11822	UACA
2.253746446794615	2.6442961347196414	62.136216099713764	3.620167980892687e-15	9.509165487944128e-14	Peak_53347	chr15	70778324	70779076	Intergenic	-15142	UACA
2.3526804302167816	1.857510668728962	37.5156112958169	9.489473200676176e-10	9.943503576201539e-9	Peak_53348	chr15	70781262	70781613	Intergenic	-17880	UACA
1.937711891198025	2.9266940951842004	59.744448924572175	1.209023043253197e-14	2.9385545281483703e-13	Peak_53349	chr15	70787971	70788790	Intergenic	-24823	UACA
2.140093848750139	2.8516533565782796	66.4363700828199	4.152270025608497e-16	1.2550068380020005e-14	Peak_53350	chr15	70794821	70795704	Intergenic	-31705	UACA
2.938812982408851	2.190330049582405	64.59382002077419	1.0497350349566999e-15	2.9884661496486456e-14	Peak_53351	chr15	70799946	70800437	Intergenic	-36634	UACA
2.438492027857018	1.3516401047343147	27.555870982801746	1.5647627886993987e-07	1.0720285538091776e-6	Peak_53354	chr15	70812797	70813134	Intergenic	-40273	LRRC49
2.2187551342630196	0.6975301921691764	14.580245813513537	1.3531274372837398e-4	4.981050747061568e-4	Peak_53358	chr15	70831650	70831850	3' UTR (NM_001286679, exon 3 of 3)	-21489	LRRC49
1.5969920375187137	2.65470844831009	34.879970147029795	3.647573513759412e-9	3.4299882274600774e-8	Peak_53359	chr15	70833927	70834705	intron (NM_018357, intron 2 of 2)	-18923	LRRC49
1.5592397106800222	0.5233073136663704	7.09841511792328	0.00773042652224085	0.018250227301962737	Peak_53360	chr15	70839455	70839836	intron (NM_018357, intron 1 of 2)	-13593	LRRC49
1.6750579425688066	1.7514034732270398	20.337394885798567	6.5828877301456256e-6	3.24377385307094e-5	Peak_53362	chr15	70856883	70857179	intron (NM_001284357, intron 1 of 16)	-2874	LARP6
