X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
88899	chr4	173425171	173425671	501	*	5.20145331957133	6.00151655463286	3.25148858276823	2.75002797186463	3.54312159834448e-7	1.54068283365918e-5
13736	chr10	29276431	29276931	501	*	4.98695164063632	5.83618372282511	2.65385911764878	3.18232460517633	3.5460959526754e-7	1.54143817125001e-5
50907	chr18	9835320	9835820	501	*	5.05221054565391	5.8759930946344	2.93166087790947	2.94433221672493	3.54917701210903e-7	1.54223934895555e-5
58251	chr2	30225017	30225517	501	*	5.41046351755382	6.16160649851194	3.75244577911558	2.40916071939636	3.55174237388887e-7	1.54281595774564e-5
96996	chr6	5644551	5645051	501	*	4.78510095620275	5.68245030797054	1.92112821440453	3.76132209356601	3.55832554845881e-7	1.5451368252093e-5
43761	chr16	47888099	47888599	501	*	4.73606547319584	5.66500253119149	1.35715470201227	4.30784782917923	3.56224301138046e-7	1.54629894285989e-5
87714	chr4	145735237	145735737	501	*	5.6351354853832	6.36281157988006	4.09574389546593	2.26706768441413	3.5766434533538e-7	1.55200911899084e-5
94943	chr5	149915609	149916109	501	*	5.15119041749591	5.95920877278194	3.1465378228435	2.81267094993844	3.59644000870381e-7	1.55972164337406e-5
73945	chr22	45485242	45485742	501	*	4.73751296617393	5.66809865254941	1.32555558864035	4.34254306390906	3.59692110467382e-7	1.55972164337406e-5
100151	chr6	80482485	80482985	501	*	4.7946234321808	5.68957295050107	1.96280520726299	3.72676774323808	3.60090684900009e-7	1.56090666720696e-5
22697	chr11	83025197	83025697	501	*	5.30294334464662	6.07642193162855	3.52011724756955	2.55630468405899	3.60776800786237e-7	1.56333685630435e-5
43033	chr16	13957293	13957793	501	*	5.30395712554926	6.07642193162855	3.52707970345458	2.54934222817397	3.61351451207839e-7	1.56482670428485e-5
16819	chr10	99779752	99780252	501	*	5.37814991225071	6.13575381429169	3.68532040723956	2.45043340705213	3.61371832641215e-7	1.56482670428485e-5
106218	chr7	36661414	36661914	501	*	5.21541548168965	6.02744526520033	3.18226030046161	2.84518496473873	3.61600537390465e-7	1.56527298640172e-5
87838	chr4	148261760	148262260	501	*	4.7535224079753	5.66603040450789	1.66652608204708	3.99950432246081	3.62238229980109e-7	1.56748874363154e-5
88981	chr4	175035279	175035779	501	*	4.84133320068666	5.72765296769093	2.11915325016734	3.60849971752359	3.62381656966478e-7	1.56756490300489e-5
114633	chr8	103344685	103345185	501	*	4.89030789443491	5.75701533256129	2.38807651351144	3.36893881904985	3.63427378153876e-7	1.57154273508463e-5
105335	chr7	23357328	23357828	501	*	6.74246784177011	7.27926922870021	5.87799621902171	1.40127300967849	3.63766627465849e-7	1.57246392145465e-5
71522	chr21	36097842	36098342	501	*	5.15753593717966	5.97925413912252	3.0527778393888	2.92647629973373	3.64555938678201e-7	1.57532928881266e-5
35293	chr14	51547163	51547663	501	*	5.06873669740985	5.89195819170107	2.95249828749418	2.93945990420688	3.65814939443487e-7	1.58022160092958e-5
69848	chr20	48399071	48399571	501	*	5.05620194373273	5.87778139184957	2.95249828749418	2.92528310435539	3.66008848156077e-7	1.5802367853226e-5
93265	chr5	119287693	119288193	501	*	5.40213946563389	6.16743545498073	3.66652608204708	2.50090937293366	3.6614047604563e-7	1.5802367853226e-5
76608	chr3	51340469	51340969	501	*	5.10679790850269	5.91906331341284	3.07194842377885	2.84711488963398	3.6640976621653e-7	1.5802367853226e-5
98772	chr6	38508809	38509309	501	*	4.86080797347423	5.72765296769093	2.35715470201227	3.37049826567866	3.66413110977173e-7	1.5802367853226e-5
28277	chr12	76285284	76285784	501	*	5.09566698025764	5.91037804789985	3.04309616585613	2.86728188204371	3.66452675190998e-7	1.5802367853226e-5
80407	chr3	150798073	150798573	501	*	5.16254026826135	5.97344173958246	3.13746726527167	2.83597447431078	3.67501273456994e-7	1.58421024735453e-5
64646	chr2	181037096	181037596	501	*	5.05781539319293	5.89723251173529	2.81089226763094	3.08634024410435	3.68425401650765e-7	1.58709560729786e-5
104717	chr7	11336394	11336894	501	*	5.05781539319293	5.89723251173529	2.81089226763094	3.08634024410435	3.68425401650765e-7	1.58709560729786e-5
115634	chr8	128076609	128077109	501	*	5.41960175742333	6.17689242372743	3.72848313646213	2.4484092872653	3.69252248538468e-7	1.58958685118343e-5
117781	chr9	38500131	38500631	501	*	5.00539204159392	5.83710970035666	2.8222579886049	3.01485171175176	3.69258903630959e-7	1.58958685118343e-5
25534	chr12	19273854	19274354	501	*	4.97744217238791	5.82421031818676	2.66652608204708	3.15768423613968	3.6938797792466e-7	1.58959008735869e-5
111921	chr8	29125441	29125941	501	*	4.79551115636904	5.69362523659028	1.92112821440453	3.77249702218575	3.69514845200372e-7	1.58959008735869e-5
105768	chr7	28128539	28129039	501	*	4.99976568378937	5.846233027642	2.69153116481804	3.15470186282395	3.70017529599918e-7	1.59093043640171e-5
11166	chr1	225378810	225379310	501	*	5.51534624602863	6.26673054460699	3.85604603522951	2.41068450937748	3.70081826658332e-7	1.59093043640171e-5
116613	chr9	4546984	4547484	501	*	4.74670932170246	5.65879028343482	1.66652608204708	3.99226420138775	3.70722167079184e-7	1.59313343556025e-5
15710	chr10	77505909	77506409	501	*	5.38059642320805	6.14318617860864	3.66020650190858	2.48297967670005	3.70985641629278e-7	1.59321900113676e-5
32733	chr13	62613763	62614263	501	*	5.21632496785145	6.01858581430884	3.25148858276823	2.7670972315406	3.71052199803623e-7	1.59321900113676e-5
20359	chr11	36465419	36465919	501	*	4.95359658031314	5.81773698874532	2.47762178245969	3.34011520628562	3.71143196293113e-7	1.59321900113676e-5
33310	chr13	87232120	87233063	944	*	4.79115692827098	5.73946132948118	0.962805207262986	4.77665612221819	3.71371678398653e-7	1.59321900113676e-5
94835	chr5	148984287	148984787	501	*	4.77925793649177	5.72863717481538	0.921128214404528	4.80750896041085	3.71381509162805e-7	1.59321900113676e-5
18909	chr11	5280533	5281033	501	*	4.76172686022093	5.67631289696544	1.64107995053307	4.03523294643237	3.72911739450076e-7	1.59923295739862e-5
67376	chr2	236526872	236527372	501	*	4.73312602476775	5.66191450996615	1.35715470201227	4.30475980795389	3.74601936337481e-7	1.60592855577632e-5
58955	chr2	41930829	41931329	501	*	4.91247433147586	5.76955712743592	2.50609071512568	3.26346641231023	3.74782783462007e-7	1.60615115054972e-5
109753	chr7	128021358	128021858	501	*	5.32043667170332	6.09569799645479	3.52707970345458	2.56861829300021	3.75208162934777e-7	1.6074211879841e-5
95969	chr5	170508484	170508984	501	*	4.80997678913214	5.69059794086935	2.1555517078489	3.53504623302045	3.76420455128456e-7	1.61206038914947e-5
63592	chr2	160205352	160205852	501	*	6.53035547893804	7.09187319221914	5.5984870435188	1.49338614870033	3.76853159846592e-7	1.61335888339685e-5
8927	chr1	182186257	182186757	501	*	4.98869834641902	5.83251319700685	2.70387303958399	3.12864015742286	3.77126920836055e-7	1.61397625986522e-5
74749	chr3	14472803	14473303	501	*	5.70068496255945	6.42206348696543	4.19122756300175	2.23083592396368	3.78388608530112e-7	1.61881975409649e-5
69821	chr20	48018885	48019385	501	*	4.92205523690249	5.77721502217845	2.53400871979596	3.2432063023825	3.79169526598081e-7	1.62160380340252e-5
116337	chr9	444984	445484	501	*	4.96160965593262	5.80372876193966	2.69153116481804	3.11219759712162	3.80137503449048e-7	1.62518566634131e-5
105238	chr7	22561194	22561694	501	*	6.40503341966607	7.02423098170752	5.29716608640798	1.72706489529954	3.80445919029697e-7	1.62594624489327e-5
104090	chr7	831575	832075	501	*	5.30960060366983	6.08184568291801	3.53400871979596	2.54783696312206	3.81020837127354e-7	1.62759633522913e-5
19782	chr11	20000443	20000943	501	*	5.25887846684572	6.03946100893979	3.43354377403268	2.60591723490712	3.81093305549271e-7	1.62759633522913e-5
13212	chr10	17951832	17952332	501	*	4.88411242150489	5.75021876044194	2.38807651351144	3.3621422469305	3.82013207993827e-7	1.63096598578063e-5
8453	chr1	172671534	172672034	501	*	4.8482361221854	5.73060357707217	2.1734122622595	3.55719131481267	3.82413290827616e-7	1.63211477165451e-5
77625	chr3	67312129	67312629	501	*	5.53151890964461	6.25786580125088	3.99850827674089	2.25935752450999	3.83234926236971e-7	1.63506131320302e-5
71489	chr21	34490392	34490892	501	*	4.92634046898738	5.78485958963923	2.50609071512568	3.27876887451355	3.83367673436658e-7	1.63506772079467e-5
21222	chr11	62958823	62959323	501	*	5.00251848489422	5.83528332619493	2.81089226763094	3.02439105856399	3.84193466018942e-7	1.63802895927809e-5
77151	chr3	58071782	58072282	501	*	6.08448976459087	6.71623631574666	4.93428207254321	1.78195424320345	3.85367767183921e-7	1.64247354784605e-5
23880	chr11	113202362	113202862	501	*	4.80176993435291	5.71571872026624	1.69153116481804	4.0241875554482	3.85906759377138e-7	1.64367100744273e-5
37767	chr14	101731154	101731654	501	*	5.19149244089939	5.98754743794367	3.26820669960854	2.71934073833514	3.85912594759231e-7	1.64367100744273e-5
65263	chr2	192660574	192661074	501	*	5.0029419329393	5.83435617530644	2.8222579886049	3.01209818670154	3.87783087220283e-7	1.65107330105913e-5
116370	chr9	2319859	2320359	501	*	4.78084297827891	5.67631289696544	1.94211720273342	3.73419569423201	3.88481070492877e-7	1.65295415433939e-5
58220	chr2	29123552	29124052	501	*	4.77235917013213	5.68448063675692	1.69153116481804	3.99294947193888	3.88490200263742e-7	1.65295415433939e-5
67494	chr2	238260958	238261458	501	*	5.67735070310231	6.37739041179737	4.26404529762078	2.11334511417659	3.89095976990296e-7	1.65496640182411e-5
68141	chr20	10540634	10541134	501	*	5.05146755721758	5.87242259149244	2.95249828749418	2.91992430399825	3.89428541862009e-7	1.65581560319833e-5
99338	chr6	47132535	47133035	501	*	4.90158684703882	5.75605030227871	2.52011724756955	3.23593305470916	3.8961758166113e-7	1.65605417744542e-5
104961	chr7	17546574	17547074	501	*	4.88332978125186	5.76569914840951	2.20848341138416	3.55721573702535	3.89769837096191e-7	1.65613629178993e-5
28788	chr12	93824468	93824968	501	*	4.75604239375284	5.68753528162294	1.32555558864035	4.36197969298259	3.90112342721715e-7	1.65702644966294e-5
12513	chr10	4280829	4281329	501	*	5.04867312260366	5.87062763526579	2.94211720273342	2.92851043253237	3.90923899743269e-7	1.65990764669108e-5
32440	chr13	50513101	50513601	501	*	4.81233203234032	5.69160774542534	2.1734122622595	3.51819548316584	3.92444175874502e-7	1.66579515756802e-5
92876	chr5	107809293	107809793	501	*	4.76635470340958	5.71374614886594	0.962805207262986	4.75094094160295	3.92931519173314e-7	1.66729569448674e-5
42893	chr16	11133259	11133759	501	*	5.26433780704403	6.04581514664088	3.43354377403268	2.6122713726082	3.9540424396627e-7	1.67721675579032e-5
34153	chr13	110390448	110390948	501	*	4.90334371832179	5.75799352578258	2.52011724756955	3.23787627821302	3.95707468614076e-7	1.67793165920389e-5
109739	chr7	127865396	127865896	501	*	4.85763117592806	5.72568253686943	2.34144165737314	3.3842408794963	3.96093874489111e-7	1.67899867226022e-5
78369	chr3	108283114	108283614	501	*	4.77466770269323	5.66809865254941	1.96280520726299	3.70529344528643	3.96635645693071e-7	1.68072331211185e-5
95088	chr5	151270521	151271021	501	*	5.00941389012848	5.84441817392349	2.79943629468614	3.04498187923735	3.97261161767683e-7	1.68277498774419e-5
69659	chr20	45778860	45779360	501	*	4.95198086988775	5.81026510915182	2.53400871979596	3.27625638935587	3.97389972302631e-7	1.68277498774419e-5
35043	chr14	37063449	37063949	501	*	4.8923902222309	5.7666714733892	2.30949264284007	3.4571788305491302	4.00119232409132e-7	1.69375651011764e-5
91670	chr5	78795719	78796219	501	*	4.77248189262997	5.70169582123935	1.38807651351144	4.31361930772791	4.00310681562327e-7	1.69399133898493e-5
57390	chr2	12300710	12301210	501	*	4.96447525325049	5.93457356308542	0.357154702012265	5.57741886107316	4.00571348524058e-7	1.69451881733364e-5
50851	chr18	9188696	9189196	501	*	5.38351102718932	6.14095942806889	3.69153116481804	2.44942826325085	4.0099495541211e-7	1.69573498099783e-5
83832	chr4	37648069	37648569	501	*	5.71271138217627	6.4085632158518004	4.31738782988463	2.09117538596717	4.02448379568694e-7	1.70130375212241e-5
67145	chr2	232988397	232988897	501	*	5.11058880762788	5.92338026081501	3.07194842377885	2.85143183703616	4.03198916061423e-7	1.70389837726758e-5
93033	chr5	111603436	111603936	501	*	4.95863545075767	5.801846214426	2.67908279689963	3.12276341752638	4.03696130892198e-7	1.70542108113533e-5
16012	chr10	85864920	85865420	501	*	4.91205889758043	5.76762942752285	2.52011724756955	3.24751217995329	4.0413589274265e-7	1.70670012385668e-5
37146	chr14	79630058	79630558	501	*	4.75203745611579	5.66603040450789	1.64107995053307	4.02495045397482	4.04360020191155e-7	1.70706796595846e-5
6876	chr1	147167303	147167803	501	*	5.39878060044213	6.16012728647129	3.68532040723956	2.47480687923173	4.04759747281513e-7	1.70817662859344e-5
117769	chr9	38381021	38381521	501	*	5.584763624263	6.31492498706454	4.03334908109907	2.28157590596547	4.0503430889969e-7	1.70875649295741e-5
60391	chr2	67485380	67485880	501	*	4.77836015163798	5.72468218091578	1.00331195047676	4.72137023043902	4.06074622889857e-7	1.71233072415594e-5
101292	chr6	112018964	112019464	501	*	4.82397561507091	5.70272658503616	2.19105440432063	3.51167218071553	4.06293134308445e-7	1.71233072415594e-5
67262	chr2	234674749	234675249	501	*	4.74130759692547	5.65463881839154	1.64107995053307	4.01355886785848	4.06293866689539e-7	1.71233072415594e-5
59602	chr2	54388054	54388554	501	*	4.80766911570064	5.68653713070056	2.1734122622595	3.51312486844106	4.07207425826106e-7	1.71560055180393e-5
52126	chr18	48488489	48488989	501	*	5.18320394886974	5.97926598375478	3.25987185748661	2.71939412626817	4.0753712008204e-7	1.71633796838433e-5
96931	chr6	4732896	4733396	501	*	5.34160390364308	6.11925152204841	3.53400871979596	2.58524280225246	4.07706372795953e-7	1.71633796838433e-5
87821	chr4	148007262	148007762	501	*	5.4002788195716	6.16524584775544	3.66652608204708	2.49871976570836	4.07795762308667e-7	1.71633796838433e-5
60709	chr2	72827933	72828433	501	*	4.9577499835123	5.80372876193966	2.65385911764878	3.14986964429088	4.08802041330302e-7	1.71999213478454e-5
6497	chr1	115782923	115783423	501	*	5.17921441610448	5.97594241988642	3.25148858276823	2.72445383711819	4.08975432722814e-7	1.72014072869821e-5
26221	chr12	45415289	45415789	501	*	5.27010078037513	6.05372428914308	3.42611375555936	2.62761053358372	4.09274615724847e-7	1.72081812020308e-5
68153	chr20	10619384	10619884	501	*	4.7286432063935004	5.65879028343482	1.32555558864035	4.33323469479447	4.10935587153549e-7	1.7272188388386e-5
113050	chr8	61591378	61591878	501	*	5.01685554919834	5.86522932818831	2.69153116481804	3.17369816337027	4.11455268369271e-7	1.72881985796668e-5
68285	chr20	13231358	13231858	501	*	5.05540646701814	5.8768811624859	2.95249828749418	2.92438287499171	4.11662547107974e-7	1.72910761231485e-5
68564	chr20	23622744	23623244	501	*	4.82624420278961	5.70672783647634	2.1734122622595	3.53331557421684	4.12128515595228e-7	1.72998479907102e-5
112226	chr8	37870122	37870622	501	*	5.37190900760896	6.14094883926718	3.61491878562893	2.52603005363824	4.12149114523306e-7	1.72998479907102e-5
102184	chr6	133589985	133590485	501	*	4.93152574617505	5.78768207498866	2.53400871979596	3.25367335519271	4.13129186683751e-7	1.73351455730039e-5
63407	chr2	157460249	157460749	501	*	4.76126566125326	5.67425639977964	1.66652608204708	4.00773031773257	4.13586056873754e-7	1.73484729129256e-5
74880	chr3	16399415	16399915	501	*	5.74430231614191	6.43545586458562	4.3688281858467	2.06662767873892	4.14312898144961e-7	1.73731118020186e-5
19014	chr11	7604473	7604973	501	*	5.17487790571924	5.97094863033903	3.25148858276823	2.7194600475708	4.15452403581326e-7	1.74150322646586e-5
111460	chr8	20378406	20378906	501	*	5.34925736932408	6.11548334697459	3.608368529773	2.50711481720158	4.16676151517532e-7	1.74604546357907e-5
74643	chr3	13218179	13218679	501	*	5.95723285229495	6.61188973869068	4.72534005774946	1.88654968094123	4.1685378063307e-7	1.74620244939639e-5
90234	chr5	42870995	42871495	501	*	5.30754389091776	6.08416549371842	3.50609071512568	2.57807477859274	4.178489813553e-7	1.74978298978906e-5
119835	chr9	108543306	108543806	501	*	4.81971579253548	5.70271223778793	2.13746726527167	3.56524497251625	4.18663622669753e-7	1.75256081051456e-5
562	chr1	9080869	9081369	501	*	4.74083982287395	5.65255117000144	1.66652608204708	3.98602508795436	4.18793679044305e-7	1.75256081051456e-5
45560	chr16	88242320	88242820	501	*	5.13487538687661	5.94055652385656	3.1465378228435	2.79401870101306	4.20084751705195e-7	1.75737335299479e-5
107918	chr7	84025339	84025839	501	*	5.5804778252912	6.31885151121481	3.98845417693444	2.33039733428037	4.21977914505888e-7	1.76423340170935e-5
64098	chr2	170475714	170476214	501	*	5.05730702306858	5.88310770002241	2.92112821440453	2.96197948561789	4.22007813157211e-7	1.76423340170935e-5
38613	chr15	39403710	39404210	501	*	4.87421348335491	5.7453364278797	2.32555558864035	3.41978083923935	4.22329894298142e-7	1.76498760689557e-5
119810	chr9	107569137	107569637	501	*	5.16778087538557	5.97178014554775	3.19105440432063	2.78072574122712	4.23386896402627e-7	1.76881163449818e-5
36198	chr14	66360462	66360962	501	*	4.9121191366735	5.76475365475365	2.54776770798414	3.2169859467695	4.23901678105036e-7	1.76919707834404e-5
43848	chr16	49620327	49620827	501	*	4.94464906022	5.78769560163908	2.66652608204708	3.121169519592	4.23905192513864e-7	1.76919707834404e-5
101837	chr6	125912371	125912871	501	*	4.94464906022	5.78769560163908	2.66652608204708	3.121169519592	4.23905192513864e-7	1.76919707834404e-5
65189	chr2	191400748	191401682	935	*	5.13727806926517	5.95243645378489	3.08143902727908	2.8709974265058	4.25442614076134e-7	1.77501896531208e-5
118819	chr9	86640025	86640525	501	*	5.13456030557067	5.93627854073633	3.1734122622595	2.76286627847683	4.29635582713015e-7	1.79168894901853e-5
