X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
105410	chr7	24618063	24618563	501	*	5.39848476689046	4.63054455919157	5.89698551940367	-1.2664409602121	0.00303017632694796	0.0160019667240687
59780	chr2	58168594	58169094	501	*	5.38723311889871	4.6473560658893	5.87390591775827	-1.22654985186897	0.00304069986161737	0.0160473366711918
72999	chr22	31321091	31321591	501	*	4.65688483559191	3.65985215093357	5.24085687339581	-1.58100472246224	0.00307856348822667	0.0162100810619935
116587	chr9	4308378	4308878	501	*	5.7658508780798	5.12379038269654	6.20861172289806	-1.08482134020151	0.00307995000122087	0.0162153256604022
42438	chr16	1222979	1223479	501	*	5.39351339141338	4.66191450996615	5.8766340733881	-1.21471956342194	0.00308409829136177	0.0162309922793233
1888	chr1	25928476	25928976	501	*	5.51138903888701	4.72867944960742	6.01598497424038	-1.28730552463296	0.00309393211409379	0.0162669310661849
8384	chr1	172132924	172133424	501	*	5.88377042787086	5.28164711418519	6.3073123879799	-1.02566527379471	0.0030952215613511	0.0162704636265074
41828	chr15	90271239	90271739	501	*	5.18524580944319	4.38681764482659	5.69623275591431	-1.30941511108772	0.0030952551990129	0.0162704636265074
49602	chr17	70074301	70074801	501	*	5.24532089375107	4.46006273670665	5.75095971810781	-1.29089698140116	0.00311522836632375	0.0163561305253278
87165	chr4	133560518	133561018	501	*	4.38140598767531	3.27218931254593	5.00101089178699	-1.72882157924106	0.00313171912590506	0.016412969602641
120469	chr9	121050427	121050927	501	*	4.93221183005747	4.04027667817454	5.47927584119355	-1.43899916301901	0.00313229731987833	0.0164146187863443
113631	chr8	80720637	80721137	501	*	5.37829395163023	4.63684932758315	5.86563611434839	-1.22878678676525	0.00314320570600504	0.0164644018130337
111193	chr8	6497210	6497710	501	*	4.99445864384518	4.10866273586912	5.53925174921759	-1.43058901334846	0.00314581635295238	0.0164743766895271
58497	chr2	35875052	35875552	501	*	4.99200162119377	4.09956172471648	5.53925174921759	-1.4396900245011	0.00319350443819226	0.016677844326742
21128	chr11	62405932	62406432	501	*	5.79375202949236	5.17834423656375	6.22377458265564	-1.04543034609189	0.00319649038949109	0.0166906395579525
80564	chr3	154593068	154593568	501	*	4.41854141201141	3.32542797100193	5.03325249182375	-1.70782452082182	0.00320189420247088	0.0167111513044837
110465	chr7	139570001	139570501	501	*	5.52065757290613	4.82976401458338	5.98587975819598	-1.15611574361261	0.00320930369584425	0.01674140623616
47001	chr17	29196733	29197233	501	*	4.9248767203867	4.01781544787983	5.47747980273626	-1.45966435485643	0.00321180715139088	0.0167460511729902
120059	chr9	112496222	112496722	501	*	4.47413274391846	3.38178550656769	5.08860919107367	-1.70682368450599	0.00321812616139177	0.0167712769425789
52860	chr18	79884826	79885326	501	*	4.1658565841338	2.9379815058221	4.81942494175443	-1.88144343593233	0.00322473513390058	0.0168015025601802
121673	chr9	134267255	134267755	501	*	5.01662290842262	4.16234553617574	5.54954592743112	-1.38720039125537	0.00322491682308888	0.0168017465179506
20928	chr11	59625590	59626090	501	*	4.84977947778723	3.93457356308542	5.40533240970569	-1.47075884662027	0.00323347644722674	0.0168385958814511
55654	chr19	43119430	43119930	501	*	5.0524682484982	4.1768820954031	5.5934552951751	-1.416573199772	0.00323748487719828	0.0168538340849208
56042	chr19	46588822	46589322	501	*	4.07565561858213	2.8168117455199	4.73751583347221	-1.9207040879523	0.00323941037214369	0.0168603352093931
9367	chr1	192626783	192627283	501	*	4.12643312595032	2.80181942505609	4.80517565214891	-2.00335622709282	0.00324110974764043	0.016867406350569
74222	chr22	50626077	50626577	501	*	5.9311679241724	5.32804646346615	6.35519990508352	-1.02715344161737	0.00325350973740448	0.0169191046977105
61471	chr2	97082841	97083341	501	*	3.68994331943586	2.21691050257732	4.40344185588493	-2.18653135330761	0.00325357373459869	0.0169191046977105
1119	chr1	16246927	16247427	501	*	5.77764187445454	5.15794748063535	6.20973671590124	-1.05178923526589	0.00326683457055617	0.0169729127753708
111146	chr8	506299	506799	501	*	4.30357786176113	3.12976315682294	4.94211720273342	-1.81235404591048	0.00326870067965518	0.0169794437464922
3408	chr1	45676769	45677269	501	*	4.69014120390539	3.716739517169	5.26612749904095	-1.54938798187195	0.00327130927065437	0.0169894522364262
46686	chr17	19012645	19013145	501	*	5.71649543335989	5.06083137896782	6.16562546283483	-1.104794083867	0.00327755530012182	0.0170136749479692
51744	chr18	35594485	35594985	501	*	5.46137023326212	4.75021876044194	5.93559088612823	-1.18537212568629	0.00329919183305182	0.0170971970779296
54769	chr19	27911386	27911886	501	*	4.94001126868621	4.04980333659444	5.48643771895723	-1.43663438236279	0.00329944316941028	0.0170977883402646
67040	chr2	231696865	231697365	501	*	5.69349345030071	5.04662723228907	6.13851441553692	-1.09188718324785	0.00330963466868265	0.0171427572201544
94988	chr5	150325265	150325765	501	*	5.86375088424824	5.2392807883997	6.29814373913937	-1.05886295073967	0.00331547426901785	0.0171672942605367
27547	chr12	62944698	62945198	501	*	4.89909022582121	4.01131333656511	5.4446175432626	-1.43330420669749	0.00331613177120072	0.0171692866209838
26819	chr12	52062670	52063170	501	*	5.74181697398684	5.08573563593412	6.1911409862591	-1.10540535032497	0.00334328464671475	0.0172765395807431
121666	chr9	134125690	134126190	501	*	5.08324827026305	4.23649596610937	5.61328400768611	-1.37678804157675	0.0033434586311828	0.0172765395807431
70630	chr20	62227899	62228399	501	*	5.66732985296711	5.01618111997614	6.11435557591314	-1.098174455937	0.00335374118093892	0.0173229582512771
106745	chr7	45910327	45910827	501	*	5.75622463591432	5.12379038269654	6.1944248071705	-1.07063442447395	0.00337296044780631	0.0174063537363058
17507	chr10	110720374	110720874	501	*	5.42637521989165	4.69264573951723	5.91041291593758	-1.21776717642035	0.00338973325929243	0.0174654187177266
67017	chr2	231568894	231569394	501	*	5.27852819873269	4.50923085362646	5.77759271609396	-1.2683618624675	0.00341007601464949	0.0175509323209129
94567	chr5	142411892	142412392	501	*	5.8228621527434	5.2168904109696	6.24829064522955	-1.03140023425995	0.00341072068056096	0.0175509323209129
38236	chr15	33309573	33310073	501	*	5.03656303466798	4.194167464217	5.56491758729078	-1.37075012307378	0.00341318583046367	0.0175608368689599
104487	chr7	6330530	6331030	501	*	5.78402968370495	5.15060148622429	6.22270284083111	-1.07210135460682	0.0034397966165354	0.0176751207376612
70872	chr21	15193855	15194355	501	*	4.5840653399034	3.5433525076938	5.18234741176549	-1.63899490407169	0.00344002456302053	0.0176755629829935
113655	chr8	80899105	80899605	501	*	5.57149133311761	4.89636943238087	6.02958004398376	-1.13321061160289	0.00345345570080579	0.0177284887366939
106851	chr7	47351308	47351808	501	*	5.71408992526463	5.07487487018743	6.15550733631969	-1.08063246613226	0.00347238666538955	0.0178029302918184
43791	chr16	48373566	48374066	501	*	5.58958135871951	4.91385595223468	6.04794512410898	-1.13408917187429	0.00347735014297925	0.0178217771171013
85275	chr4	82380802	82381302	501	*	5.53201348655022	4.78106954725852	6.02338981995878	-1.24232027270026	0.0034780245224635	0.0178237668874136
54836	chr19	28333951	28334451	501	*	4.87587645684791	3.95499786871726	5.4334705835217	-1.47847271480444	0.00347992745446071	0.0178320517523927
10714	chr1	214504135	214504635	501	*	5.58550833138262	4.89812013505936	6.04915482145238	-1.15103468639302	0.00348507305058795	0.0178532787415312
117344	chr9	32970299	32970799	501	*	5.71335451389074	5.07020146510827	6.15663015686996	-1.08642869176169	0.00349689522842275	0.0178983855567845
99992	chr6	75231079	75231579	501	*	4.99184967034408	4.11774973706677	5.53227958310698	-1.41452984604021	0.00349809338135493	0.0179026761457667
45841	chr17	2122505	2123005	501	*	4.86625083844791	3.96510260457709	5.41669805005978	-1.45159544548269	0.00351614531227222	0.0179754975234185
97310	chr6	11162195	11162695	501	*	4.67320603166066	3.66808395676707	5.25987185748661	-1.59178790071954	0.00351910914465518	0.0179854831124995
69577	chr20	44752673	44753173	501	*	5.38487811878761	4.66191450996615	5.86426224299082	-1.20234773302466	0.00351990284415213	0.0179858503025846
40878	chr15	74825180	74825680	501	*	5.58535542640841	4.91906331341284	6.0394006317798	-1.12033731836697	0.00352276065528768	0.01799750031562
99668	chr6	57040842	57041342	501	*	4.38325661478448	3.28837585270971	4.99850827674089	-1.71013242403118	0.00353841746291482	0.0180619350138241
105312	chr7	23230322	23230822	501	*	5.76812067063958	5.1535359766154	6.19774426314266	-1.04420828652727	0.00353997931178123	0.0180676333523647
76783	chr3	53284878	53285378	501	*	5.03651915775718	4.20273310091792	5.56153067248991	-1.35879757157199	0.00354613528429739	0.0180909533109358
65478	chr2	200844926	200845426	501	*	5.55245241336939	4.86256753033841	6.01722175754273	-1.15465422720432	0.00356578877090614	0.0181785624613601
94278	chr5	138936353	138936853	501	*	5.88306783556697	5.28568429084227	6.30427598303551	-1.01859169219324	0.00356805693897999	0.0181871487056612
60169	chr2	64001479	64001979	501	*	4.99398307009585	4.11172691519772	5.53746078821534	-1.42573387301762	0.00358183524259252	0.0182409604855258
84895	chr4	73099229	73099729	501	*	4.97333781095736	4.0964715703566	5.51480408746414	-1.41833251710754	0.00358745675842525	0.0182643625018952
75493	chr3	32939840	32940340	501	*	5.23653052440835	4.45531417745338	5.74051420857006	-1.28520003111667	0.00359081865446226	0.0182762503081081
22387	chr11	76773191	76773691	501	*	4.82933824052462	3.91039047172309	5.3862388263639	-1.47584835464081	0.00359458944379438	0.0182920659127637
41459	chr15	84470276	84470776	501	*	3.47225126624543	1.846233027642	4.21728964503635	-2.37105661739435	0.00359476094267913	0.0182920659127637
23986	chr11	116819469	116819969	501	*	5.84423190258731	5.24756380906694	6.26508677397872	-1.01752296491178	0.00361212879289276	0.0183622074161412
76708	chr3	52502770	52503270	501	*	5.94413201961377	5.31758133194102	6.37952251504072	-1.0619411830997	0.00362193352672364	0.0184052904508385
84192	chr4	42346288	42346788	501	*	4.33674123789532	3.20556354889573	4.9629066299065	-1.75734308101078	0.00363058438343466	0.0184327098000112
110977	chr7	155313463	155313963	501	*	4.79100966544334	3.85712603143929	5.35324245588513	-1.49611642444584	0.00363605133251672	0.018452194022415
32857	chr13	64075482	64075982	501	*	4.19810089601094	2.98505501252	4.8476179926393	-1.8625629801193	0.00363945547606242	0.0184657083433792
8068	chr1	167398197	167398697	501	*	5.522034481072	4.8426010343144	5.98208455775221	-1.1394835234378	0.00366390072375637	0.0185670523944961
55587	chr19	42752232	42752732	501	*	4.58110396294031	3.56561794888927	5.17119174773276	-1.60557379884348	0.00368264930558252	0.0186537155169252
96739	chr6	2732260	2732760	501	*	5.32787900219106	4.58322979442486	5.81658632064956	-1.2333565262247	0.00369063643599432	0.0186896133422466
116435	chr9	3365910	3366410	501	*	5.64188569716223	4.973453632031	6.09691418627706	-1.12346055424605	0.00369671826374282	0.0187150868829382
28917	chr12	95591320	95591820	501	*	5.5420421973408	4.83713584237802	6.01350822230153	-1.17637237992351	0.0037232056608393	0.018822432272927
47127	chr17	30643342	30643842	501	*	5.15154323138778	4.3590121547315	5.66014395283272	-1.30113179810122	0.00372757441442358	0.0188414390442368
109115	chr7	106760009	106760509	501	*	4.87619165241402	3.98175659770828	5.42417659303026	-1.44241999532198	0.00373848393439625	0.0188866207230746
7785	chr1	161306218	161306718	501	*	5.29073284863313	4.52976818535376	5.78632402585436	-1.2565558405006	0.00374194642124359	0.0189018135305903
56309	chr19	48762365	48762865	501	*	4.97603807460805	4.07801158054923	5.52534223702933	-1.4473306564801	0.00375140777943568	0.0189321404341308
32407	chr13	50115281	50115781	501	*	4.88205848759967	3.98839298372436	5.42976016897017	-1.4413671852458	0.00376778385579768	0.0189992018351465
18185	chr10	122039947	122040447	501	*	4.85607410731331	3.96843927155884	5.40154882137072	-1.43310954981188	0.00379832389154677	0.019126257608341
27525	chr12	62820342	62820842	501	*	4.90125630920349	4.02424246277469	5.44277780773746	-1.41853534496277	0.00379992595678809	0.019132626424549
91362	chr5	75187849	75188349	501	*	5.493701783611	4.81122117496433	5.9551329133345	-1.14391173837017	0.00381002607530498	0.019173406789771
43289	chr16	24718024	24718524	501	*	5.16787614230814	4.3843216600555	5.67281810058898	-1.28849644053348	0.00381593446372256	0.0191987568939782
14172	chr10	35191479	35191979	501	*	5.95492086985803	5.34875170508608	6.38044593876005	-1.03169423367397	0.00382081469045599	0.0192125501513218
67161	chr2	233573357	233573857	501	*	4.55126764460366	3.54782039233838	5.13737740138485	-1.58955700904647	0.00382231897579767	0.0192150883836595
37581	chr14	96577113	96577613	501	*	5.70186046493416	5.06551287198623	6.14192009125119	-1.07640721926496	0.00382655193972967	0.0192286087126275
66613	chr2	223704999	223705499	501	*	4.66825877052184	3.70472859791773	5.24085687339581	-1.53612827547808	0.00385493740955221	0.019349365371567
2439	chr1	32285729	32286229	501	*	5.08384769577651	4.27218931254593	5.60013866515592	-1.32794935260999	0.00386429611892523	0.0193815350077452
89558	chr5	10126648	10127148	501	*	4.36408330735467	3.25581910232794	4.98340072934661	-1.72758162701867	0.0038670313963402	0.0193897866210842
32759	chr13	62899549	62900049	501	*	4.96557868656575	4.11474146906578	5.49718434331779	-1.38244287425201	0.00386854925976679	0.0193934946413024
32795	chr13	63177910	63178410	501	*	5.51359783874288	4.83528332619493	5.9731397200018	-1.13785639380687	0.00389216556861313	0.0194840453288043
82713	chr3	197165852	197166352	501	*	4.68752171947809	3.72471044161494	5.25987185748661	-1.53516141587167	0.00389651777876335	0.0194991798110511
81774	chr3	179799617	179800117	501	*	4.82222907206925	3.9208113778847	5.37277479035529	-1.45196341247059	0.00390055853438735	0.019513913853205
120131	chr9	113557746	113558246	501	*	4.99137768206922	4.12980584122502	5.52707970345458	-1.39727386222956	0.00390246757027744	0.0195203289316925
79575	chr3	134231433	134231933	501	*	5.09172054052546	4.26674024932415	5.61328400768611	-1.34654375836196	0.00390650717237081	0.0195326926489456
4995	chr1	85153182	85153682	501	*	5.23669587339678	4.48134029647817	5.72993292336026	-1.2485926268821	0.00392812903774609	0.019629773110768
38865	chr15	41966714	41967214	501	*	5.51008812633432	4.83528332619493	5.96803224789667	-1.13274892170174	0.00393366633004563	0.0196503502571641
105062	chr7	18560395	18560895	501	*	5.55686253197098	4.846233027642	6.03085360970539	-1.1846205820634	0.00394288305045457	0.0196869188933782
67664	chr2	241515766	241516266	501	*	5.40686854125341	4.70272658503616	5.87799621902171	-1.17526963398556	0.00394339912397522	0.0196887065671673
3663	chr1	51086887	51087387	501	*	4.69413626735021	3.744363551133	5.26196008667343	-1.51759653554043	0.00396331250589362	0.0197714906217408
120188	chr9	114331243	114331743	501	*	4.43080681811288	3.36155227457125	5.03813459209606	-1.67658231752481	0.00398332907915937	0.0198522670724789
14540	chr10	50967966	50968466	501	*	5.19432414917314	4.39930402604146	5.70393372123827	-1.30462969519681	0.00399296708761128	0.0198883668935591
21647	chr11	66604717	66605217	501	*	5.62047562666657	4.9414300553932	6.08034960369451	-1.13891954830132	0.00400058326555051	0.0199167464756054
106644	chr7	44116268	44116768	501	*	5.8446340257568	5.225342557749	6.27653446781803	-1.05119191006903	0.0040084020848208	0.0199492945081919
98549	chr6	36492818	36493318	501	*	5.58507264228058	4.9208113778847	6.03818272438853	-1.11737134650383	0.00401144622616802	0.019960457814524
52559	chr18	62231706	62232206	501	*	3.74636119801554	2.35646755467204	4.44093572317195	-2.08446816849991	0.00401580720462428	0.019974179636655
57150	chr2	9213748	9214248	501	*	5.39563687786246	4.67836646687877	5.8725399028842	-1.19417343600544	0.00401671230101348	0.0199774338009119
105000	chr7	17900162	17900662	501	*	5.41872773732911	4.716739517169	5.88890071060661	-1.17216119343761	0.00403791997703717	0.0200537416248462
38761	chr15	40828466	40828966	501	*	5.31447235027727	4.58540456264159	5.79650112291742	-1.21109656027583	0.00403965723842563	0.0200607700570137
43086	chr16	18782948	18783448	501	*	5.84835709399737	5.25581910232794	6.26716747389061	-1.01134837156267	0.00404836161551601	0.0200975867074158
56	chr1	1144261	1144761	501	*	5.23457072626668	4.48134029647817	5.72691245305088	-1.24557215657271	0.00405169686791187	0.0201093361818784
